,latitude,longitude,annee
7363,49.4964457,0.5724309,2014.0
7364,49.4948325,0.5744127,2014.0
7365,49.4997396,0.5537919,2014.0
7366,49.5055124,0.5747221,2014.0
7367,49.5017858,0.5725856,2014.0
7368,49.5055124,0.5747221,2014.0
7369,49.5017858,0.5725856,2014.0
7370,49.5055124,0.5747221,2014.0
7371,49.5017858,0.5725856,2014.0
7372,49.5055124,0.5747221,2014.0
7373,49.5017858,0.5725856,2014.0
7374,49.5055124,0.5747221,2014.0
7375,49.5017858,0.5725856,2014.0
7376,49.5055124,0.5747221,2014.0
7377,49.5017858,0.5725856,2014.0
7378,49.5055124,0.5747221,2014.0
7379,49.4876857,0.583955,2014.0
7380,49.5017858,0.5725856,2014.0
7381,49.5055124,0.5747221,2014.0
7382,49.5025311,0.5730128,2014.0
7383,49.5055124,0.5747221,2014.0
7384,49.5017858,0.5725856,2014.0
7385,49.5055124,0.5747221,2014.0
7386,49.5017858,0.5725856,2014.0
7387,49.4876857,0.583955,2014.0
7388,49.5017858,0.5725856,2014.0
7389,49.5055124,0.5747221,2014.0
7390,49.4964457,0.5724309,2014.0
7391,49.4948325,0.5744127,2014.0
7392,49.4997396,0.5537919,2014.0
7393,49.5055124,0.5747221,2014.0
7394,49.5017858,0.5725856,2014.0
7395,49.5055124,0.5747221,2014.0
7396,49.4980592,0.570449,2014.0
7397,49.5055124,0.5747221,2014.0
7398,49.4948325,0.5744127,2014.0
7399,49.4975397,0.5678782,2014.0
7400,49.4903043,0.5713661,2014.0
7401,49.4969241,0.575932,2014.0
7402,49.4903043,0.5713661,2014.0
7403,49.4969241,0.575932,2014.0
7404,49.4975601,0.5677831,2014.0
7405,49.500014,0.5529881,2014.0
7406,49.5055124,0.5747221,2014.0
7407,49.500014,0.5529881,2014.0
7408,49.5055124,0.5747221,2014.0
7409,49.4879121,0.5832927,2014.0
7410,49.5055124,0.5747221,2014.0
7411,49.500014,0.5529881,2014.0
7412,49.5055124,0.5747221,2014.0
7413,49.4969241,0.575932,2014.0
7414,49.4997868,0.5755287,2014.0
7415,49.5055124,0.5747221,2014.0
7416,49.5017768,0.5725656,2014.0
7417,49.5055124,0.5747221,2014.0
7418,49.5017768,0.5725656,2014.0
7419,49.5024231,0.5384638,2014.0
7420,49.5017768,0.5725656,2014.0
7421,49.5055124,0.5747221,2014.0
7422,49.5017768,0.5725656,2014.0
7423,49.5055124,0.5747221,2014.0
7424,49.5017768,0.5725656,2014.0
7425,49.5055124,0.5747221,2014.0
7426,49.5017768,0.5725656,2014.0
7427,49.503022,0.5732844,2014.0
7428,49.5055124,0.5747221,2014.0
7429,49.5017768,0.5725656,2014.0
7430,49.5055124,0.5747221,2014.0
7431,49.5017768,0.5725656,2014.0
7432,49.4975393,0.5676496,2014.0
7433,48.0158833,7.5242463,2014.0
7434,48.0163802,7.5265911,2014.0
7435,49.4975778,0.5677136,2014.0
7436,48.4665025,6.7377458,2015.0
7437,48.4101398,7.2327008,2015.0
7438,48.5839816,7.7337683,2015.0
7439,48.5889236,7.7418797,2015.0
7440,49.4955486,0.5818915,2015.0
7441,49.4913611,0.5785792,2015.0
7442,49.5571678,0.4794062,2015.0
7443,49.4913611,0.5785792,2015.0
7444,49.4926107,0.5640379,2015.0
7445,49.4913611,0.5785792,2015.0
7446,49.4926107,0.5640379,2015.0
7447,49.5332774,0.9629125,2015.0
7448,49.5456588,0.9561331,2015.0
7449,49.5332774,0.9629125,2015.0
7450,49.5484936,0.9533872,2015.0
7451,49.5332774,0.9629125,2015.0
7452,49.5456588,0.9561331,2015.0
7453,49.504768,0.9978883,2015.0
7454,49.5643547,0.9258751,2015.0
7455,49.5780612,0.8890659,2015.0
7456,49.5750275,0.8989893,2015.0
7457,49.4913611,0.5785792,2015.0
7458,49.4926107,0.5640379,2015.0
7459,49.495922,0.5819149,2015.0
7460,49.4938376,0.5839268,2015.0
7461,49.492996,0.5706105,2015.0
7462,49.4925753,0.5639524,2015.0
7463,49.4988964,0.5351606,2015.0
7464,49.4856438,0.5391724,2015.0
7465,49.476567,0.544191,2015.0
7466,49.4584138,0.5542283,2015.0
7467,49.4502905,0.5403747,2015.0
7468,49.4571473,0.5082387,2015.0
7469,49.464004,0.4761027,2015.0
7470,49.4690333,0.4777393,2015.0
7471,49.464004,0.4761027,2015.0
7472,49.4856744,0.4369256,2015.0
7473,49.4159997,0.424209,2015.0
7474,49.3878738,0.4064435,2015.0
7475,49.3679249,0.4025424,2015.0
7476,49.3638161,0.3848037,2015.0
7477,49.3540378,0.3723899,2015.0
7478,49.3354214,0.3855877,2015.0
7479,49.331994,0.3472,2015.0
7480,49.2827215,-0.1085162,2015.0
7481,49.2427907,-0.0800162,2015.0
7482,49.2827215,-0.1085162,2015.0
7483,49.2982504,-0.0701504,2015.0
7484,49.2827215,-0.1085162,2015.0
7485,49.2982504,-0.0701504,2015.0
7486,49.2827215,-0.1085162,2015.0
7487,49.2982504,-0.0701504,2015.0
7488,49.2827215,-0.1085162,2015.0
7489,49.2982504,-0.0701504,2015.0
7490,49.2827215,-0.1085162,2015.0
7491,49.2694113,-0.0990162,2015.0
7492,49.2427907,-0.0800162,2015.0
7493,49.2939882,-0.105036,2015.0
7494,49.2897227,-0.1158492,2015.0
7495,49.2857695,-0.1126565,2015.0
7496,49.2867559,-0.1216736,2015.0
7497,49.2851893,-0.1322035,2015.0
7498,49.2427907,-0.0800162,2015.0
7499,49.2827215,-0.1085162,2015.0
7500,49.2224956,-0.106726,2015.0
7501,49.4938376,0.5839268,2015.0
7502,49.4959384,0.5819158,2015.0
7503,49.3672447,0.7914833,2015.0
7504,49.3579195,0.86908,2015.0
7505,49.3415179,0.9382866,2015.0
7506,49.3425139,0.9680387,2015.0
7507,49.3434698,1.045583,2015.0
7508,49.3367467,1.0760159,2015.0
7509,49.2819904,1.1284893,2015.0
7510,49.2478927,1.1070142,2015.0
7511,49.2835813,1.1267432,2015.0
7512,49.2674118,1.1416935,2015.0
7513,49.2539903,1.1639998,2015.0
7514,49.242132,1.1910817,2015.0
7515,49.2596286,1.11866,2015.0
7516,49.2388806,1.1607834,2015.0
7517,49.1937372,1.2320857,2015.0
7518,49.2626756,1.1486152,2015.0
7519,49.1613379,1.2676292,2015.0
7520,48.9248684,2.339327,2015.0
7521,48.9354705,2.3181088,2015.0
7522,48.927664,2.3039522,2015.0
7523,48.9258885,2.3037541,2015.0
7524,49.4928946,0.1147954,2015.0
7525,49.4925783,0.1166803,2015.0
7526,49.492337,0.1097612,2015.0
7527,49.4932939,0.1094617,2015.0
7528,49.4922708,0.1098069,2015.0
7529,49.4928991,0.1146794,2015.0
7530,49.4953325,0.1129676,2015.0
7531,49.5020284,0.1628173,2015.0
7532,49.5045809,0.1908569,2015.0
7533,49.5049708,0.1982595,2015.0
7534,49.4847518,0.3030495,2015.0
7535,49.4774126,0.4488653,2015.0
7536,49.4807471,0.4750648,2015.0
7537,49.4883306,0.4852436,2015.0
7538,49.5061569,0.5167629,2015.0
7539,49.4842323,0.5566478,2015.0
7540,49.4885061,0.5674359,2015.0
7541,49.4939592,0.5792875,2015.0
7542,49.4959002,0.5819136,2015.0
7543,49.4887784,0.5861399,2015.0
7544,49.4875082,0.5849275,2015.0
7545,49.4946281,0.5859434,2015.0
7546,49.4930062,0.5676357,2015.0
7547,49.4897567,0.5643176,2015.0
7548,49.4885037,0.5674351,2015.0
7549,49.4919371,0.5781051,2015.0
7550,49.4958679,0.5818913,2015.0
7551,49.4898408,0.5717209,2015.0
7552,49.4927324,0.5648388,2015.0
7553,49.4889261,0.5659066,2015.0
7554,49.4927324,0.5648388,2015.0
7555,49.4931073,0.5745941,2015.0
7556,49.4959497,0.5819129,2015.0
7557,49.4960188,0.555059,2015.0
7558,49.4853694,0.5273674,2015.0
7559,49.4687288,0.4789925,2015.0
7560,49.4771884,0.4487742,2015.0
7561,49.4747462,0.4611486,2015.0
7562,49.4715749,0.4672606,2015.0
7563,49.4879995,0.4430245,2015.0
7564,49.4719762,0.5106534,2015.0
7565,49.4255769,0.5565066,2015.0
7566,49.4166734,0.5621974,2015.0
7567,49.3910607,0.5187634,2015.0
7568,49.3812327,0.5226622,2015.0
7569,49.3612313,0.4958295,2015.0
7570,49.357817,0.5163121,2015.0
7571,49.3588886,0.5021132,2015.0
7572,49.3606111,0.4964462,2015.0
7573,49.3509021,0.5098366,2015.0
7574,49.3607145,0.4963434,2015.0
7575,49.3504732,0.5092035,2015.0
7576,49.3607145,0.4963434,2015.0
7577,49.3505064,0.5092056,2015.0
7578,49.3607145,0.4963434,2015.0
7579,49.3504885,0.5092061,2015.0
7580,49.3607145,0.4963434,2015.0
7581,49.3504834,0.5092055,2015.0
7582,49.3608178,0.4962406,2015.0
7583,49.3498033,0.5145366,2015.0
7584,49.3500614,0.5330328,2015.0
7585,49.3513501,0.5283246,2015.0
7586,49.3540513,0.5160711,2015.0
7587,49.3581367,0.5167561,2015.0
7588,49.3889305,0.5495196,2015.0
7589,49.4038671,0.5404804,2015.0
7590,49.4441242,0.514729,2015.0
7591,49.5026152,0.5360115,2015.0
7592,49.4994997,0.5335753,2015.0
7593,49.4499343,0.5402256,2015.0
7594,49.482449,0.3526169,2015.0
7595,49.4796724,0.4126606,2015.0
7596,49.4771884,0.4487742,2015.0
7597,49.4687288,0.4789925,2015.0
7598,49.4912504,0.5359861,2015.0
7599,49.489475,0.5667208,2015.0
7600,49.4914629,0.5755508,2015.0
7601,49.4959195,0.5819157,2015.0
7602,49.4928289,0.5841278,2015.0
7603,49.4927328,0.5646249,2015.0
7604,49.6089548,0.7465919,2015.0
7605,49.6168646,0.7503135,2015.0
7606,49.6089548,0.7465919,2015.0
7607,49.6168146,0.7502413,2015.0
7608,49.6155515,0.7137926,2015.0
7609,49.6053884,0.7540055,2015.0
7610,49.6114751,0.7778978,2015.0
7611,49.621647,0.7751528,2015.0
7612,49.6148657,0.7769828,2015.0
7613,49.6114751,0.7778978,2015.0
7614,49.6148657,0.7769828,2015.0
7615,49.5369704,0.6029831,2015.0
7616,49.4939592,0.5792875,2015.0
7617,49.4958535,0.5819853,2015.0
7618,49.4929532,0.5841784,2015.0
7619,49.4889606,0.571316,2015.0
7620,49.4820687,0.5430908,2015.0
7621,49.5233992,0.540131,2015.0
7622,49.5533042,0.4850105,2015.0
7623,49.5436257,0.499337,2015.0
7624,49.5637535,0.4754719,2015.0
7625,49.6131567,0.416531,2015.0
7626,49.5813984,0.4264432,2015.0
7627,49.6405576,0.3862704,2015.0
7628,49.7022696,0.2699788,2015.0
7629,49.7014534,0.2837015,2015.0
7630,49.7022696,0.2699788,2015.0
7631,49.7014316,0.2838716,2015.0
7632,49.7022696,0.2699788,2015.0
7633,49.7063585,0.2066879,2015.0
7634,49.4960232,0.5818905,2018.0
7635,49.4913988,0.5803697,2018.0
7636,49.4960557,0.5819084,2018.0
7637,49.4913988,0.5803697,2018.0
7638,49.4933083,0.5800634,2018.0
7639,49.4920086,0.5855655,2018.0
7640,49.4913988,0.5803697,2018.0
7641,49.4920086,0.5855655,2018.0
7642,49.4960112,0.5818725,2018.0
7643,49.4913988,0.5803697,2018.0
7644,49.4961736,0.579431,2018.0
7645,49.4920086,0.5855655,2018.0
7646,49.4913988,0.5803697,2018.0
7647,49.4961191,0.5819595,2018.0
7648,49.4913988,0.5803697,2018.0
7649,49.4961736,0.579431,2018.0
7650,49.4920086,0.5855655,2018.0
7651,49.4961736,0.579431,2018.0
7652,49.4920086,0.5855655,2018.0
7653,49.4913988,0.5803697,2018.0
7654,49.4920673,0.5738188,2018.0
7655,49.4961736,0.579431,2018.0
7656,49.4913988,0.5803697,2018.0
7657,49.4920086,0.5855655,2018.0
7658,49.4958522,0.5801155,2018.0
7659,49.4920086,0.5855655,2018.0
7660,49.4960557,0.5819084,2018.0
7661,49.4947304,0.5819966,2018.0
7662,49.4889984,0.5708122,2018.0
7663,49.4975983,0.5480221,2018.0
7664,49.5059874,0.4960346,2018.0
7665,49.4864828,0.4681666,2018.0
7666,49.4802179,0.448738,2018.0
7667,49.4835158,0.3163789,2018.0
7668,49.4912664,0.2690852,2018.0
7669,49.4997713,0.2067275,2018.0
7670,49.5007,0.1731459,2018.0
7671,49.4972506,0.1098231,2018.0
7672,49.497392,0.1115562,2018.0
7673,49.4976748,0.1101243,2018.0
7674,49.4979966,0.1084612,2018.0
7675,49.4990931,0.1075093,2018.0
7676,49.4999204,0.1100098,2018.0
7677,49.5010041,0.1129053,2018.0
7678,49.5016062,0.1155436,2018.0
7679,49.5015376,0.1129955,2018.0
7680,49.5013432,0.1119413,2018.0
7681,49.5021861,0.1112112,2018.0
7682,49.5033475,0.1105492,2018.0
7683,49.5042109,0.1100412,2018.0
7684,49.5040721,0.1089951,2018.0
7685,49.5036435,0.1076008,2018.0
7686,49.5031034,0.1057723,2018.0
7687,49.5027408,0.1048232,2018.0
7688,49.5236867,0.1899308,2018.0
7689,49.4901491,0.1313752,2018.0
7690,49.4930945,0.1310138,2018.0
7691,49.4937265,0.1344382,2018.0
7692,49.492142,0.1296409,2018.0
7693,49.4927955,0.1128836,2018.0
7694,49.4972509,0.1094811,2018.0
7695,49.4930956,0.1299874,2018.0
7696,49.492142,0.1296409,2018.0
7697,49.4962574,0.1454017,2018.0
7698,49.4978373,0.1532832,2018.0
7699,49.4960802,0.581877,2018.0
7700,49.4939396,0.1062228,2018.0
7701,49.4962491,0.1123374,2018.0
7702,49.4145595,1.0467355,2018.0
7703,49.4153253,1.0495402,2018.0
7704,49.4150424,1.0457001,2018.0
7705,49.416633,1.0454107,2018.0
7706,49.4197736,1.0493569,2018.0
7707,49.416633,1.0454107,2018.0
7708,49.4134706,1.0439015,2018.0
7709,49.416633,1.0454107,2018.0
7710,49.4197736,1.0493569,2018.0
7711,49.4134706,1.0439015,2018.0
7712,49.4197736,1.0493569,2018.0
7713,49.4150424,1.0457001,2018.0
7714,49.416633,1.0454107,2018.0
7715,49.4197736,1.0493569,2018.0
7716,49.4134804,1.0466898,2018.0
7717,49.4282013,1.0569541,2018.0
7718,49.4327311,1.0611454,2018.0
7719,49.433921,1.0655618,2018.0
7720,49.435477,1.0691058,2018.0
7721,49.4345132,1.0747689,2018.0
7722,49.4377258,1.0797646,2018.0
7723,49.4374962,1.0846904,2018.0
7724,49.437006,1.0865282,2018.0
7725,49.4388055,1.0870134,2018.0
7726,49.4379535,1.093255,2018.0
7727,49.4372109,1.0876496,2018.0
7728,49.4442542,1.081991,2018.0
7729,49.4417326,1.0798023,2018.0
7730,49.4427082,1.0773985,2018.0
7731,49.4465205,1.0707748,2018.0
7732,49.4471185,1.0690541,2018.0
7733,49.4474936,1.0677844,2018.0
7734,49.4453621,1.0652954,2018.0
7735,49.4540922,1.0488869,2018.0
7736,49.4419818,1.017086,2018.0
7737,49.4112861,0.8441141,2018.0
7738,49.4696579,0.9386734,2018.0
7739,49.4853295,0.9206217,2018.0
7740,49.4869045,0.8884378,2018.0
7741,49.4813693,0.8762136,2018.0
7742,49.4767513,0.8667186,2018.0
7743,49.4702251,0.8592557,2018.0
7744,49.468437,0.8189074,2018.0
7745,49.4795473,0.8106304,2018.0
7746,49.4847334,0.8066386,2018.0
7747,49.4876911,0.8042552,2018.0
7748,49.493379,0.7991914,2018.0
7749,49.497687,0.7936091,2018.0
7750,49.5021398,0.7878233,2018.0
7751,49.524594,0.7328121,2018.0
7752,49.5244785,0.7193199,2018.0
7753,49.52215,0.7129795,2018.0
7754,49.5124206,0.6734629,2018.0
7755,49.4985595,0.6680404,2018.0
7756,49.4034516,0.5658262,2018.0
7757,49.4729319,0.5855162,2018.0
7758,49.4891805,0.5825042,2018.0
7759,49.4958493,0.5818222,2018.0
7760,49.4961736,0.579431,2018.0
7761,49.4916889,0.5859045,2018.0
7762,49.4961736,0.579431,2018.0
7763,49.4959934,0.5818875,2018.0
7764,49.4930859,0.5792105,2018.0
7765,49.4892481,0.5651263,2018.0
7766,49.488534,0.5693536,2018.0
7767,49.4889159,0.5722039,2018.0
7768,49.4925857,0.5787117,2018.0
7769,49.4958758,0.5819096,2018.0
7770,49.4960677,0.113918,2018.0
7771,49.4994711,0.1156468,2018.0
7772,49.4968297,0.1142774,2018.0
7773,49.4994711,0.1156468,2018.0
7774,49.4968297,0.1142774,2018.0
7775,49.4994711,0.1156468,2018.0
7776,49.4951877,0.1131412,2018.0
7777,49.4956689,0.1140316,2018.0
7778,49.4969332,0.1091379,2018.0
7779,49.4956575,0.112895,2018.0
7780,49.498523,0.109486,2018.0
7781,49.4969332,0.1091379,2018.0
7782,49.4967214,0.1121727,2018.0
7783,49.4972628,0.1111845,2018.0
7784,49.4967143,0.1121616,2018.0
7785,49.4952692,0.1132921,2018.0
7786,49.4961838,0.1143418,2018.0
7787,49.4952427,0.1129314,2018.0
7788,49.4955809,0.1116828,2018.0
7789,49.4968248,0.1120397,2018.0
7790,49.4816717,0.3329943,2018.0
7791,49.4773541,0.4493813,2018.0
7792,49.472812,0.4723835,2018.0
7793,49.5060158,0.5157239,2018.0
7794,49.4961283,0.1139178,2018.0
7795,49.496722,0.1121743,2018.0
7796,49.4944253,0.1136822,2018.0
7797,49.4936112,0.1148542,2018.0
7798,49.4934249,0.1165195,2018.0
7799,49.4929093,0.1213323,2018.0
7800,49.493583,0.1162649,2018.0
7801,49.4908369,0.5753294,2018.0
7802,49.493493,0.5646337,2018.0
7803,49.4605539,0.5145514,2018.0
7804,49.493493,0.5646337,2018.0
7805,49.462956,0.4729077,2018.0
7806,49.4799092,0.4677914,2018.0
7807,49.4988384,0.1122236,2018.0
7808,49.4976273,0.1108357,2018.0
7809,49.498523,0.109486,2018.0
7810,49.4971297,0.1110215,2018.0
7811,49.4966703,0.1098928,2018.0
7812,49.4963166,0.1081844,2018.0
7813,49.4957468,0.1067501,2018.0
7814,49.4951829,0.105178,2018.0
7815,49.4952845,0.1035983,2018.0
7816,49.4952939,0.1022231,2018.0
7817,49.4953588,0.1009263,2018.0
7818,49.495509,0.0991201,2018.0
7819,49.4956689,0.0972296,2018.0
7820,49.4957313,0.0962208,2018.0
7821,49.4957305,0.0948601,2018.0
7822,49.4950709,0.0940112,2018.0
7823,49.4941594,0.0948934,2018.0
7824,49.4935864,0.0958225,2018.0
7825,49.4915665,0.0969283,2018.0
7826,49.490449,0.0973804,2018.0
7827,49.4931295,0.095105,2018.0
7828,49.4897805,0.0981009,2018.0
7829,49.4885039,0.0981566,2018.0
7830,49.4867849,0.0989464,2018.0
7831,49.4860101,0.1008226,2018.0
7832,49.4849993,0.101897,2018.0
7833,49.4845586,0.1035673,2018.0
7834,49.4847437,0.1053526,2018.0
7835,49.4851481,0.106976,2018.0
7836,49.4860257,0.1096824,2018.0
7837,49.4865333,0.111955,2018.0
7838,49.486986,0.1140135,2018.0
7839,49.4883128,0.1153637,2018.0
7840,49.4889997,0.1161057,2018.0
7841,49.4895245,0.1181804,2018.0
7842,49.489814,0.1194108,2018.0
7843,49.4903175,0.1215454,2018.0
7844,49.4908318,0.1237734,2018.0
7845,49.4912006,0.125294,2018.0
7846,49.4916055,0.1269424,2018.0
7847,49.4937677,0.1380623,2018.0
7848,49.4965008,0.1493773,2018.0
7849,49.5008134,0.1735122,2018.0
7850,49.4919349,0.254681,2018.0
7851,49.4828818,0.315685,2018.0
7852,49.4815115,0.3500221,2018.0
7853,49.4882696,0.4213151,2018.0
7854,49.4837098,0.3589858,2018.0
7855,49.4759097,0.4636236,2018.0
7856,49.4971593,0.0912276,2018.0
7857,49.4970878,0.1092862,2018.0
7858,49.4946891,0.1097259,2018.0
7859,49.4941556,0.1081852,2018.0
7860,49.4934105,0.1073824,2018.0
7861,49.4934506,0.1062143,2018.0
7862,49.4935983,0.1026844,2018.0
7863,49.4938305,0.0994357,2018.0
7864,49.4937585,0.0976289,2018.0
7865,49.4960336,0.1142129,2018.0
7866,49.4960058,0.5819398,2018.0
7867,49.4914005,0.5800243,2018.0
7868,49.4923301,0.584881,2018.0
7869,49.4958539,0.57977,2018.0
7870,49.4923301,0.584881,2018.0
7871,49.4958539,0.57977,2018.0
7872,49.4916924,0.5852134,2018.0
7873,49.4958574,0.5790789,2018.0
7874,49.4914005,0.5800243,2018.0
7875,49.4958574,0.5790789,2018.0
7876,49.4960058,0.5819398,2018.0
7877,49.4916924,0.5852134,2018.0
7878,49.4960058,0.5819398,2018.0
7879,49.4991534,0.1153034,2018.0
7880,49.4971418,0.1115345,2018.0
7881,49.4967082,0.1102144,2018.0
7882,49.4954139,0.1109113,2018.0
7883,49.4937771,0.111789,2018.0
7884,49.4929226,0.113432,2018.0
7885,49.4927332,0.1153596,2018.0
7886,49.492517,0.1174047,2018.0
7887,49.4923823,0.119712,2018.0
7888,49.4921677,0.1219072,2018.0
7889,49.4920024,0.1236829,2018.0
7890,49.4917199,0.1252273,2018.0
7891,49.4916259,0.1268806,2018.0
7892,49.4918446,0.1278623,2018.0
7893,49.4921513,0.1291299,2018.0
7894,49.492538,0.1306641,2018.0
7895,49.4927232,0.1316483,2018.0
7896,49.4928832,0.1326789,2018.0
7897,49.4929775,0.1337259,2018.0
7898,49.4933649,0.1355165,2018.0
7899,49.4936331,0.1365803,2018.0
7900,49.4939833,0.1381577,2018.0
7901,49.4929973,0.1392638,2018.0
7902,49.4926507,0.1379275,2018.0
7903,49.4961237,0.5818795,2018.0
7904,49.4912574,0.5800582,2018.0
7905,49.4959221,0.5818888,2018.0
7906,49.4371683,1.0224842,2018.0
7907,49.4413604,1.0327028,2018.0
7908,49.4422185,1.0354245,2018.0
7909,49.4436721,1.0387147,2018.0
7910,49.4446891,1.0417928,2018.0
7911,49.4464694,1.0445884,2018.0
7912,49.4483031,1.0468278,2018.0
7913,49.4492831,1.048883,2018.0
7914,49.449463,1.0500309,2018.0
7915,49.4499197,1.0521278,2018.0
7916,49.450343,1.0546682,2018.0
7917,49.4505878,1.0558929,2018.0
7918,49.4503264,1.0579646,2018.0
7919,49.4493458,1.0591486,2018.0
7920,49.4481956,1.0597919,2018.0
7921,49.4464123,1.0610083,2018.0
7922,49.4452371,1.0622649,2018.0
7923,49.4450261,1.0633349,2018.0
7924,49.4449935,1.0651807,2018.0
7925,49.4447977,1.0671434,2018.0
7926,49.4445218,1.069139,2018.0
7927,49.4440043,1.0713731,2018.0
7928,49.4432866,1.0737117,2018.0
7929,49.4426159,1.0760103,2018.0
7930,49.4421917,1.0772247,2018.0
7931,49.4415623,1.0794089,2018.0
7932,49.4411722,1.0807681,2018.0
7933,49.4403272,1.0830778,2018.0
7934,49.4395598,1.0852698,2018.0
7935,49.4388042,1.0880523,2018.0
7936,49.4380925,1.0906785,2018.0
7937,49.437641,1.0929715,2018.0
7938,49.437032,1.0956098,2018.0
7939,49.4364953,1.0984204,2018.0
7940,49.436047,1.100454,2018.0
7941,49.4355488,1.102454,2018.0
7942,49.4353581,1.1034637,2018.0
7943,49.4348128,1.1052881,2018.0
7944,49.4341217,1.1065676,2018.0
7945,49.4331683,1.1074647,2018.0
7946,49.4320818,1.1082868,2018.0
7947,49.433312,1.1075859,2018.0
7948,49.4343472,1.1066305,2018.0
7949,49.4361065,1.1080572,2018.0
7950,49.4371352,1.1104439,2018.0
7951,49.4381571,1.1121029,2018.0
7952,49.4391875,1.113398,2018.0
7953,49.4403719,1.1128261,2018.0
7954,49.4414567,1.1129196,2018.0
7955,49.4429479,1.1129769,2018.0
7956,49.4444159,1.1123762,2018.0
7957,49.4453209,1.109508,2018.0
7958,49.4458126,1.1081324,2018.0
7959,49.4463945,1.1064818,2018.0
7960,49.4469054,1.1048861,2018.0
7961,49.447372,1.1034446,2018.0
7962,49.4477736,1.1023256,2018.0
7963,49.4481324,1.1011927,2018.0
7964,49.4498182,1.1017702,2018.0
7965,49.4505798,1.1024814,2018.0
7966,49.4516026,1.1033149,2018.0
7967,49.4529413,1.1044113,2018.0
7968,49.4541835,1.1053613,2018.0
7969,49.4552161,1.1062712,2018.0
7970,49.456493,1.1074843,2018.0
7971,49.4579309,1.1082648,2018.0
7972,49.4604908,1.1100809,2018.0
7973,49.4612477,1.1109027,2018.0
7974,49.462928,1.1127093,2018.0
7975,49.4640514,1.1138883,2018.0
7976,49.4648646,1.1147574,2018.0
7977,49.4664031,1.1164329,2018.0
7978,49.4673817,1.117514,2018.0
7979,49.4681107,1.118213,2018.0
7980,49.4689551,1.1190469,2018.0
7981,49.469699,1.1198698,2018.0
7982,49.4686044,1.1186813,2018.0
7983,49.4671613,1.1172202,2018.0
7984,49.4658696,1.1158167,2018.0
7985,49.4648845,1.11471,2018.0
7986,49.4635162,1.1133194,2018.0
7987,49.4621901,1.1119171,2018.0
7988,49.4613429,1.1109937,2018.0
7989,49.4606442,1.1102254,2018.0
7990,49.4595837,1.1091443,2018.0
7991,49.4584109,1.1084938,2018.0
7992,49.4554648,1.106486,2018.0
7993,49.4539846,1.1050308,2018.0
7994,49.452798,1.1032608,2018.0
7995,49.4523204,1.1011527,2018.0
7996,49.4529134,1.0990291,2018.0
7997,49.4527628,1.0976275,2018.0
7998,49.4517752,1.0981301,2018.0
7999,49.4501206,1.0988964,2018.0
8000,49.4489497,1.0994581,2018.0
8001,49.4478507,1.0981926,2018.0
8002,49.4474289,1.0971103,2018.0
8003,49.4471555,1.0961355,2018.0
8004,49.4472619,1.0949092,2018.0
8005,49.4472054,1.0937967,2018.0
8006,49.4467543,1.0915957,2018.0
8007,49.4465231,1.0897854,2018.0
8008,49.4461931,1.0883592,2018.0
8009,49.4459095,1.0870677,2018.0
8010,49.445458,1.0861096,2018.0
8011,49.4447904,1.0853015,2018.0
8012,49.4452314,1.0838552,2018.0
8013,49.4463706,1.0829765,2018.0
8014,49.4452462,1.0826725,2018.0
8015,49.4446229,1.0842686,2018.0
8016,49.444114,1.0853819,2018.0
8017,49.4437255,1.0865405,2018.0
8018,49.4432942,1.0876347,2018.0
8019,49.4432934,1.0891342,2018.0
8020,49.4448537,1.0858505,2018.0
8021,49.44341,1.0884537,2018.0
8022,49.4439174,1.0875737,2018.0
8023,49.4438385,1.0858277,2018.0
8024,49.4436818,1.0843983,2018.0
8025,49.4448537,1.0858505,2018.0
8026,49.4436332,1.0884645,2018.0
8027,49.4448537,1.0858505,2018.0
